trial,testing,state,action,reward,Q_before,Q_after
10,False,"('left', 'red', None)",,2.0759302113478806,"{'forward': '-10.21', None: '1.53', 'right': '-15.11', 'left': '-24.83'}","{'forward': '-10.21', None: '1.80', 'right': '-15.11', 'left': '-24.83'}"
10,False,"('left', 'red', None)",,2.872505391781665,"{'forward': '-10.21', None: '1.80', 'right': '-15.11', 'left': '-24.83'}","{'forward': '-10.21', None: '2.34', 'right': '-15.11', 'left': '-24.83'}"
10,False,"('left', 'green', 'left')",,0.5405315273916187,"{'forward': '0.76', None: '-0.05', 'right': '0.16', 'left': '0.00'}","{'forward': '0.76', None: '0.25', 'right': '0.16', 'left': '0.00'}"
10,False,"('left', 'green', None)",forward,0.9241144552664131,"{'forward': '0.30', None: '-4.81', 'right': '0.87', 'left': '1.25'}","{'forward': '0.61', None: '-4.81', 'right': '0.87', 'left': '1.25'}"
10,False,"('left', 'green', None)",,-5.375302198029601,"{'forward': '0.61', None: '-4.81', 'right': '0.87', 'left': '1.25'}","{'forward': '0.61', None: '-5.09', 'right': '0.87', 'left': '1.25'}"
10,False,"('left', 'green', None)",left,2.6722582373152717,"{'forward': '0.61', None: '-5.09', 'right': '0.87', 'left': '1.25'}","{'forward': '0.61', None: '-5.09', 'right': '0.87', 'left': '1.96'}"
10,False,"('left', 'red', None)",right,1.7877446386284581,"{'forward': '-10.21', None: '2.34', 'right': '-15.11', 'left': '-24.83'}","{'forward': '-10.21', None: '2.34', 'right': '-6.66', 'left': '-24.83'}"
10,False,"('forward', 'green', None)",,-4.185369967422901,"{'forward': '1.45', None: '-4.85', 'right': '0.74', 'left': '0.72'}","{'forward': '1.45', None: '-4.52', 'right': '0.74', 'left': '0.72'}"
10,False,"('forward', 'red', None)",right,-20.85316701924373,"{'forward': '-24.58', None: '2.11', 'right': '0.31', 'left': '-11.15'}","{'forward': '-24.58', None: '2.11', 'right': '-10.27', 'left': '-11.15'}"
10,False,"('forward', 'red', None)",,2.1793906309036264,"{'forward': '-24.58', None: '2.11', 'right': '-10.27', 'left': '-11.15'}","{'forward': '-24.58', None: '2.15', 'right': '-10.27', 'left': '-11.15'}"
10,False,"('forward', 'red', None)",left,-10.744800694225553,"{'forward': '-24.58', None: '2.15', 'right': '-10.27', 'left': '-11.15'}","{'forward': '-24.58', None: '2.15', 'right': '-10.27', 'left': '-10.95'}"
10,False,"('forward', 'red', None)",right,0.961780469648802,"{'forward': '-24.58', None: '2.15', 'right': '-10.27', 'left': '-10.95'}","{'forward': '-24.58', None: '2.15', 'right': '-4.65', 'left': '-10.95'}"
10,False,"('left', 'green', None)",right,0.14061765479254196,"{'forward': '0.61', None: '-5.09', 'right': '0.87', 'left': '1.96'}","{'forward': '0.61', None: '-5.09', 'right': '0.50', 'left': '1.96'}"
10,False,"('forward', 'red', 'forward')",right,1.0838827288399921,"{'forward': '-22.08', None: '1.39', 'right': '0.67', 'left': '-7.81'}","{'forward': '-22.08', None: '1.39', 'right': '0.88', 'left': '-7.81'}"
10,False,"('left', 'red', 'forward')",right,1.2026283479614217,"{'forward': '-5.27', None: '1.44', 'right': '0.06', 'left': '-32.95'}","{'forward': '-5.27', None: '1.44', 'right': '0.63', 'left': '-32.95'}"
10,False,"('forward', 'green', None)",left,0.9650143410690972,"{'forward': '1.45', None: '-4.52', 'right': '0.74', 'left': '0.72'}","{'forward': '1.45', None: '-4.52', 'right': '0.74', 'left': '0.84'}"
10,False,"('right', 'green', None)",left,-0.08085579286708067,"{'forward': '0.50', None: '-4.71', 'right': '2.05', 'left': '0.73'}","{'forward': '0.50', None: '-4.71', 'right': '2.05', 'left': '0.32'}"
11,False,"('left', 'red', 'left')",right,-20.30866235597194,"{'forward': '-20.19', None: '0.76', 'right': '0.88', 'left': '0.00'}","{'forward': '-20.19', None: '0.76', 'right': '-9.71', 'left': '0.00'}"
11,False,"('left', 'red', 'left')",right,1.197823365807376,"{'forward': '-20.19', None: '0.76', 'right': '-9.71', 'left': '0.00'}","{'forward': '-20.19', None: '0.76', 'right': '-4.26', 'left': '0.00'}"
11,False,"('right', 'red', None)",forward,-9.518006752430196,"{'forward': '-9.60', None: '0.97', 'right': '1.49', 'left': '-29.07'}","{'forward': '-9.56', None: '0.97', 'right': '1.49', 'left': '-29.07'}"
11,False,"('right', 'red', None)",forward,-10.397277360173122,"{'forward': '-9.56', None: '0.97', 'right': '1.49', 'left': '-29.07'}","{'forward': '-9.98', None: '0.97', 'right': '1.49', 'left': '-29.07'}"
11,False,"('right', 'red', None)",right,2.844763212593243,"{'forward': '-9.98', None: '0.97', 'right': '1.49', 'left': '-29.07'}","{'forward': '-9.98', None: '0.97', 'right': '2.17', 'left': '-29.07'}"
11,False,"('forward', 'red', None)",right,-20.108514723666577,"{'forward': '-24.58', None: '2.15', 'right': '-4.65', 'left': '-10.95'}","{'forward': '-24.58', None: '2.15', 'right': '-12.38', 'left': '-10.95'}"
11,False,"('forward', 'red', 'left')",left,-9.06927480392925,"{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-23.49'}","{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-16.28'}"
11,False,"('forward', 'red', 'left')",left,-10.58453563744368,"{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-16.28'}","{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-13.43'}"
11,False,"('forward', 'red', 'left')",,0.8948135674767734,"{'forward': '-13.13', None: '1.64', 'right': '0.90', 'left': '-13.43'}","{'forward': '-13.13', None: '1.27', 'right': '0.90', 'left': '-13.43'}"
11,False,"('forward', 'green', 'left')",,0.49498606933759914,"{'forward': '1.40', None: '0.46', 'right': '0.00', 'left': '0.44'}","{'forward': '1.40', None: '0.48', 'right': '0.00', 'left': '0.44'}"
11,False,"('forward', 'green', 'left')",forward,0.8267642359499618,"{'forward': '1.40', None: '0.48', 'right': '0.00', 'left': '0.44'}","{'forward': '1.11', None: '0.48', 'right': '0.00', 'left': '0.44'}"
11,False,"('left', 'red', 'left')",left,-10.05821704523647,"{'forward': '-20.19', None: '0.76', 'right': '-4.26', 'left': '0.00'}","{'forward': '-20.19', None: '0.76', 'right': '-4.26', 'left': '-5.03'}"
11,False,"('left', 'red', 'left')",forward,-9.617258666294322,"{'forward': '-20.19', None: '0.76', 'right': '-4.26', 'left': '-5.03'}","{'forward': '-14.90', None: '0.76', 'right': '-4.26', 'left': '-5.03'}"
11,False,"('left', 'green', 'left')",left,1.1190722930108887,"{'forward': '0.76', None: '0.25', 'right': '0.16', 'left': '0.00'}","{'forward': '0.76', None: '0.25', 'right': '0.16', 'left': '0.56'}"
11,False,"('forward', 'green', 'left')",forward,1.7757566843429824,"{'forward': '1.11', None: '0.48', 'right': '0.00', 'left': '0.44'}","{'forward': '1.45', None: '0.48', 'right': '0.00', 'left': '0.44'}"
11,False,"('forward', 'green', None)",,-5.332586032012911,"{'forward': '1.45', None: '-4.52', 'right': '0.74', 'left': '0.84'}","{'forward': '1.45', None: '-4.92', 'right': '0.74', 'left': '0.84'}"
11,False,"('forward', 'red', None)",left,-10.607046972199038,"{'forward': '-24.58', None: '2.15', 'right': '-12.38', 'left': '-10.95'}","{'forward': '-24.58', None: '2.15', 'right': '-12.38', 'left': '-10.78'}"
11,False,"('forward', 'red', 'left')",forward,-10.117117820663703,"{'forward': '-13.13', None: '1.27', 'right': '0.90', 'left': '-13.43'}","{'forward': '-11.63', None: '1.27', 'right': '0.90', 'left': '-13.43'}"
11,False,"('forward', 'red', 'left')",right,0.7304974980887284,"{'forward': '-11.63', None: '1.27', 'right': '0.90', 'left': '-13.43'}","{'forward': '-11.63', None: '1.27', 'right': '0.82', 'left': '-13.43'}"
11,False,"('left', 'red', 'forward')",forward,-10.769315849572646,"{'forward': '-5.27', None: '1.44', 'right': '0.63', 'left': '-32.95'}","{'forward': '-8.02', None: '1.44', 'right': '0.63', 'left': '-32.95'}"
12,False,"('forward', 'red', 'left')",forward,-9.970493761334547,"{'forward': '-11.63', None: '1.27', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.80', None: '1.27', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'red', 'left')",,1.3297138923499912,"{'forward': '-10.80', None: '1.27', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.80', None: '1.30', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'red', 'left')",,1.7472194300651436,"{'forward': '-10.80', None: '1.30', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.80', None: '1.52', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'red', 'left')",forward,-9.572886061415787,"{'forward': '-10.80', None: '1.52', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.19', None: '1.52', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'red', 'left')",forward,-10.253924756025071,"{'forward': '-10.19', None: '1.52', 'right': '0.82', 'left': '-13.43'}","{'forward': '-10.22', None: '1.52', 'right': '0.82', 'left': '-13.43'}"
12,False,"('forward', 'green', 'left')",left,0.5982220453541716,"{'forward': '1.45', None: '0.48', 'right': '0.00', 'left': '0.44'}","{'forward': '1.45', None: '0.48', 'right': '0.00', 'left': '0.52'}"
12,False,"('right', 'red', None)",right,2.3805537854427676,"{'forward': '-9.98', None: '0.97', 'right': '2.17', 'left': '-29.07'}","{'forward': '-9.98', None: '0.97', 'right': '2.27', 'left': '-29.07'}"
12,False,"('forward', 'red', None)",,1.7677059555297692,"{'forward': '-24.58', None: '2.15', 'right': '-12.38', 'left': '-10.78'}","{'forward': '-24.58', None: '1.96', 'right': '-12.38', 'left': '-10.78'}"
12,False,"('forward', 'red', None)",forward,-9.290205378036777,"{'forward': '-24.58', None: '1.96', 'right': '-12.38', 'left': '-10.78'}","{'forward': '-16.94', None: '1.96', 'right': '-12.38', 'left': '-10.78'}"
12,False,"('forward', 'red', None)",forward,-9.371064391485225,"{'forward': '-16.94', None: '1.96', 'right': '-12.38', 'left': '-10.78'}","{'forward': '-13.15', None: '1.96', 'right': '-12.38', 'left': '-10.78'}"
12,False,"('forward', 'red', 'right')",forward,-9.45282795657982,"{'forward': '-5.26', None: '0.00', 'right': '0.00', 'left': '-30.19'}","{'forward': '-7.36', None: '0.00', 'right': '0.00', 'left': '-30.19'}"
12,False,"('forward', 'green', None)",,-4.949844123524451,"{'forward': '1.45', None: '-4.92', 'right': '0.74', 'left': '0.84'}","{'forward': '1.45', None: '-4.94', 'right': '0.74', 'left': '0.84'}"
12,False,"('forward', 'green', None)",right,1.116737658453613,"{'forward': '1.45', None: '-4.94', 'right': '0.74', 'left': '0.84'}","{'forward': '1.45', None: '-4.94', 'right': '0.93', 'left': '0.84'}"
12,False,"('left', 'green', 'forward')",,-4.3745795850101805,"{'forward': '0.24', None: '0.00', 'right': '-0.20', 'left': '-15.33'}","{'forward': '0.24', None: '-2.19', 'right': '-0.20', 'left': '-15.33'}"
12,False,"('left', 'green', None)",forward,-0.4403955915759886,"{'forward': '0.61', None: '-5.09', 'right': '0.50', 'left': '1.96'}","{'forward': '0.09', None: '-5.09', 'right': '0.50', 'left': '1.96'}"
12,False,"('left', 'red', None)",,0.7421345039206959,"{'forward': '-10.21', None: '2.34', 'right': '-6.66', 'left': '-24.83'}","{'forward': '-10.21', None: '1.54', 'right': '-6.66', 'left': '-24.83'}"
12,False,"('left', 'red', 'right')",left,-40.59845876767398,"{'forward': '-4.96', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-4.96', None: '0.00', 'right': '0.00', 'left': '-20.30'}"
12,False,"('left', 'green', None)",,-5.667459828679906,"{'forward': '0.09', None: '-5.09', 'right': '0.50', 'left': '1.96'}","{'forward': '0.09', None: '-5.38', 'right': '0.50', 'left': '1.96'}"
12,False,"('left', 'green', 'left')",,-0.04932710626426706,"{'forward': '0.76', None: '0.25', 'right': '0.16', 'left': '0.56'}","{'forward': '0.76', None: '0.10', 'right': '0.16', 'left': '0.56'}"
12,False,"('left', 'green', None)",right,-0.3191615687895514,"{'forward': '0.09', None: '-5.38', 'right': '0.50', 'left': '1.96'}","{'forward': '0.09', None: '-5.38', 'right': '0.09', 'left': '1.96'}"
13,False,"('left', 'red', None)",,2.50059076274073,"{'forward': '-10.21', None: '1.54', 'right': '-6.66', 'left': '-24.83'}","{'forward': '-10.21', None: '2.02', 'right': '-6.66', 'left': '-24.83'}"
13,False,"('left', 'red', None)",,1.3735985555475425,"{'forward': '-10.21', None: '2.02', 'right': '-6.66', 'left': '-24.83'}","{'forward': '-10.21', None: '1.70', 'right': '-6.66', 'left': '-24.83'}"
13,False,"('left', 'red', None)",forward,-9.831576287431885,"{'forward': '-10.21', None: '1.70', 'right': '-6.66', 'left': '-24.83'}","{'forward': '-10.02', None: '1.70', 'right': '-6.66', 'left': '-24.83'}"
13,False,"('left', 'red', 'right')",right,1.3267048549301013,"{'forward': '-4.96', None: '0.00', 'right': '0.00', 'left': '-20.30'}","{'forward': '-4.96', None: '0.00', 'right': '0.66', 'left': '-20.30'}"
13,False,"('left', 'red', 'forward')",,1.5258588451750021,"{'forward': '-8.02', None: '1.44', 'right': '0.63', 'left': '-32.95'}","{'forward': '-8.02', None: '1.49', 'right': '0.63', 'left': '-32.95'}"
13,False,"('left', 'red', 'forward')",left,-9.063856060095429,"{'forward': '-8.02', None: '1.49', 'right': '0.63', 'left': '-32.95'}","{'forward': '-8.02', None: '1.49', 'right': '0.63', 'left': '-21.00'}"
13,False,"('left', 'green', 'forward')",,-5.610797524239938,"{'forward': '0.24', None: '-2.19', 'right': '-0.20', 'left': '-15.33'}","{'forward': '0.24', None: '-3.90', 'right': '-0.20', 'left': '-15.33'}"
13,False,"('left', 'green', 'right')",forward,0.05046516296630177,"{'forward': '0.00', None: '-2.04', 'right': '0.00', 'left': '0.00'}","{'forward': '0.03', None: '-2.04', 'right': '0.00', 'left': '0.00'}"
13,False,"('left', 'red', 'right')",forward,-9.70822305341502,"{'forward': '-4.96', None: '0.00', 'right': '0.66', 'left': '-20.30'}","{'forward': '-7.33', None: '0.00', 'right': '0.66', 'left': '-20.30'}"
13,False,"('left', 'red', None)",,2.4863748111786546,"{'forward': '-10.02', None: '1.70', 'right': '-6.66', 'left': '-24.83'}","{'forward': '-10.02', None: '2.09', 'right': '-6.66', 'left': '-24.83'}"
13,False,"('left', 'green', None)",forward,1.718996676266356,"{'forward': '0.09', None: '-5.38', 'right': '0.09', 'left': '1.96'}","{'forward': '0.90', None: '-5.38', 'right': '0.09', 'left': '1.96'}"
13,False,"('forward', 'green', 'forward')",left,-19.208503849213027,"{'forward': '0.00', None: '-2.90', 'right': '0.00', 'left': '-15.31'}","{'forward': '0.00', None: '-2.90', 'right': '0.00', 'left': '-17.26'}"
13,False,"('forward', 'green', None)",,-4.696762818537737,"{'forward': '1.45', None: '-4.94', 'right': '0.93', 'left': '0.84'}","{'forward': '1.45', None: '-4.82', 'right': '0.93', 'left': '0.84'}"
13,False,"('forward', 'red', None)",forward,-9.023743027789768,"{'forward': '-13.15', None: '1.96', 'right': '-12.38', 'left': '-10.78'}","{'forward': '-11.09', None: '1.96', 'right': '-12.38', 'left': '-10.78'}"
13,False,"('forward', 'red', 'right')",,0.8808375651252485,"{'forward': '-7.36', None: '0.00', 'right': '0.00', 'left': '-30.19'}","{'forward': '-7.36', None: '0.44', 'right': '0.00', 'left': '-30.19'}"
13,False,"('forward', 'green', None)",forward,2.4785622852359035,"{'forward': '1.45', None: '-4.82', 'right': '0.93', 'left': '0.84'}","{'forward': '1.97', None: '-4.82', 'right': '0.93', 'left': '0.84'}"
13,False,"('forward', 'red', None)",,0.716278521141104,"{'forward': '-11.09', None: '1.96', 'right': '-12.38', 'left': '-10.78'}","{'forward': '-11.09', None: '1.34', 'right': '-12.38', 'left': '-10.78'}"
13,False,"('forward', 'green', None)",forward,0.5375539176627879,"{'forward': '1.97', None: '-4.82', 'right': '0.93', 'left': '0.84'}","{'forward': '1.25', None: '-4.82', 'right': '0.93', 'left': '0.84'}"
13,False,"('forward', 'red', 'forward')",right,-0.07200674501623272,"{'forward': '-22.08', None: '1.39', 'right': '0.88', 'left': '-7.81'}","{'forward': '-22.08', None: '1.39', 'right': '0.40', 'left': '-7.81'}"
13,False,"('left', 'red', 'left')",left,-39.47995294398339,"{'forward': '-14.90', None: '0.76', 'right': '-4.26', 'left': '-5.03'}","{'forward': '-14.90', None: '0.76', 'right': '-4.26', 'left': '-22.25'}"
14,False,"('right', 'red', 'left')",,1.1339150260639121,"{'forward': '-5.16', None: '1.11', 'right': '2.01', 'left': '0.00'}","{'forward': '-5.16', None: '1.12', 'right': '2.01', 'left': '0.00'}"
14,False,"('right', 'red', 'left')",forward,-10.649247721733012,"{'forward': '-5.16', None: '1.12', 'right': '2.01', 'left': '0.00'}","{'forward': '-7.91', None: '1.12', 'right': '2.01', 'left': '0.00'}"
14,False,"('right', 'red', 'left')",forward,-9.09398233625827,"{'forward': '-7.91', None: '1.12', 'right': '2.01', 'left': '0.00'}","{'forward': '-8.50', None: '1.12', 'right': '2.01', 'left': '0.00'}"
14,False,"('right', 'green', 'left')",forward,0.40812508501002254,"{'forward': '0.72', None: '0.21', 'right': '1.51', 'left': '0.24'}","{'forward': '0.56', None: '0.21', 'right': '1.51', 'left': '0.24'}"
14,False,"('right', 'red', None)",forward,-10.134354016161538,"{'forward': '-9.98', None: '0.97', 'right': '2.27', 'left': '-29.07'}","{'forward': '-10.06', None: '0.97', 'right': '2.27', 'left': '-29.07'}"
14,False,"('right', 'green', None)",forward,0.8425940592210888,"{'forward': '0.50', None: '-4.71', 'right': '2.05', 'left': '0.32'}","{'forward': '0.67', None: '-4.71', 'right': '2.05', 'left': '0.32'}"
14,False,"('right', 'green', None)",right,1.7499970474993867,"{'forward': '0.67', None: '-4.71', 'right': '2.05', 'left': '0.32'}","{'forward': '0.67', None: '-4.71', 'right': '1.90', 'left': '0.32'}"
14,False,"('forward', 'red', 'left')",forward,-9.267835362676657,"{'forward': '-10.22', None: '1.52', 'right': '0.82', 'left': '-13.43'}","{'forward': '-9.74', None: '1.52', 'right': '0.82', 'left': '-13.43'}"
14,False,"('forward', 'red', 'left')",,2.33639357979973,"{'forward': '-9.74', None: '1.52', 'right': '0.82', 'left': '-13.43'}","{'forward': '-9.74', None: '1.93', 'right': '0.82', 'left': '-13.43'}"
14,False,"('forward', 'green', 'left')",forward,1.9378573994309616,"{'forward': '1.45', None: '0.48', 'right': '0.00', 'left': '0.52'}","{'forward': '1.69', None: '0.48', 'right': '0.00', 'left': '0.52'}"
14,False,"('forward', 'red', None)",left,-39.86122518324251,"{'forward': '-11.09', None: '1.34', 'right': '-12.38', 'left': '-10.78'}","{'forward': '-11.09', None: '1.34', 'right': '-12.38', 'left': '-25.32'}"
14,False,"('forward', 'red', 'forward')",forward,-9.450030611737873,"{'forward': '-22.08', None: '1.39', 'right': '0.40', 'left': '-7.81'}","{'forward': '-15.76', None: '1.39', 'right': '0.40', 'left': '-7.81'}"
14,False,"('forward', 'red', 'forward')",,1.896250945057152,"{'forward': '-15.76', None: '1.39', 'right': '0.40', 'left': '-7.81'}","{'forward': '-15.76', None: '1.64', 'right': '0.40', 'left': '-7.81'}"
14,False,"('forward', 'green', 'forward')",right,0.9363729987738035,"{'forward': '0.00', None: '-2.90', 'right': '0.00', 'left': '-17.26'}","{'forward': '0.00', None: '-2.90', 'right': '0.47', 'left': '-17.26'}"
14,False,"('left', 'green', 'left')",,0.934790630976902,"{'forward': '0.76', None: '0.10', 'right': '0.16', 'left': '0.56'}","{'forward': '0.76', None: '0.52', 'right': '0.16', 'left': '0.56'}"
14,False,"('left', 'red', None)",left,-40.002610077009884,"{'forward': '-10.02', None: '2.09', 'right': '-6.66', 'left': '-24.83'}","{'forward': '-10.02', None: '2.09', 'right': '-6.66', 'left': '-32.42'}"
14,False,"('left', 'red', None)",left,-9.952443841627659,"{'forward': '-10.02', None: '2.09', 'right': '-6.66', 'left': '-32.42'}","{'forward': '-10.02', None: '2.09', 'right': '-6.66', 'left': '-21.18'}"
14,False,"('left', 'green', None)",left,1.8602997159078736,"{'forward': '0.90', None: '-5.38', 'right': '0.09', 'left': '1.96'}","{'forward': '0.90', None: '-5.38', 'right': '0.09', 'left': '1.91'}"
14,False,"('right', 'green', None)",right,0.26825869421830895,"{'forward': '0.67', None: '-4.71', 'right': '1.90', 'left': '0.32'}","{'forward': '0.67', None: '-4.71', 'right': '1.08', 'left': '0.32'}"
14,False,"('forward', 'red', None)",forward,-40.35249694743972,"{'forward': '-11.09', None: '1.34', 'right': '-12.38', 'left': '-25.32'}","{'forward': '-25.72', None: '1.34', 'right': '-12.38', 'left': '-25.32'}"
15,False,"('left', 'green', 'left')",left,2.996210893459498,"{'forward': '0.76', None: '0.52', 'right': '0.16', 'left': '0.56'}","{'forward': '0.76', None: '0.52', 'right': '0.16', 'left': '1.78'}"
15,False,"('forward', 'green', None)",left,0.766189646277088,"{'forward': '1.25', None: '-4.82', 'right': '0.93', 'left': '0.84'}","{'forward': '1.25', None: '-4.82', 'right': '0.93', 'left': '0.80'}"
15,False,"('right', 'green', None)",,-5.829345060989846,"{'forward': '0.67', None: '-4.71', 'right': '1.08', 'left': '0.32'}","{'forward': '0.67', None: '-5.27', 'right': '1.08', 'left': '0.32'}"
15,False,"('right', 'green', None)",,-4.328180316795406,"{'forward': '0.67', None: '-5.27', 'right': '1.08', 'left': '0.32'}","{'forward': '0.67', None: '-4.80', 'right': '1.08', 'left': '0.32'}"
15,False,"('right', 'green', None)",right,2.188449262566108,"{'forward': '0.67', None: '-4.80', 'right': '1.08', 'left': '0.32'}","{'forward': '0.67', None: '-4.80', 'right': '1.64', 'left': '0.32'}"
15,False,"('forward', 'green', None)",left,0.6432417403202269,"{'forward': '1.25', None: '-4.82', 'right': '0.93', 'left': '0.80'}","{'forward': '1.25', None: '-4.82', 'right': '0.93', 'left': '0.72'}"
15,False,"('right', 'red', None)",forward,-39.59131306418299,"{'forward': '-10.06', None: '0.97', 'right': '2.27', 'left': '-29.07'}","{'forward': '-24.82', None: '0.97', 'right': '2.27', 'left': '-29.07'}"
15,False,"('right', 'green', None)",right,2.8056194866582933,"{'forward': '0.67', None: '-4.80', 'right': '1.64', 'left': '0.32'}","{'forward': '0.67', None: '-4.80', 'right': '2.22', 'left': '0.32'}"
15,False,"('left', 'green', 'left')",forward,0.16945038999051498,"{'forward': '0.76', None: '0.52', 'right': '0.16', 'left': '1.78'}","{'forward': '0.47', None: '0.52', 'right': '0.16', 'left': '1.78'}"
15,False,"('left', 'red', None)",forward,-39.52926721767163,"{'forward': '-10.02', None: '2.09', 'right': '-6.66', 'left': '-21.18'}","{'forward': '-24.77', None: '2.09', 'right': '-6.66', 'left': '-21.18'}"
15,False,"('left', 'red', None)",forward,-9.880930634518728,"{'forward': '-24.77', None: '2.09', 'right': '-6.66', 'left': '-21.18'}","{'forward': '-17.33', None: '2.09', 'right': '-6.66', 'left': '-21.18'}"
