trial,testing,state,action,reward,Q_before,Q_after
15,False,"('left', 'red', None)",,1.016616196355869,"{'forward': '-17.33', None: '2.09', 'right': '-6.66', 'left': '-21.18'}","{'forward': '-17.33', None: '1.55', 'right': '-6.66', 'left': '-21.18'}"
15,False,"('left', 'red', None)",,2.224956978795761,"{'forward': '-17.33', None: '1.55', 'right': '-6.66', 'left': '-21.18'}","{'forward': '-17.33', None: '1.89', 'right': '-6.66', 'left': '-21.18'}"
15,False,"('left', 'green', 'left')",forward,0.4478349816459074,"{'forward': '0.47', None: '0.52', 'right': '0.16', 'left': '1.78'}","{'forward': '0.46', None: '0.52', 'right': '0.16', 'left': '1.78'}"
15,False,"('left', 'red', 'forward')",,1.161219483280122,"{'forward': '-8.02', None: '1.49', 'right': '0.63', 'left': '-21.00'}","{'forward': '-8.02', None: '1.32', 'right': '0.63', 'left': '-21.00'}"
15,False,"('left', 'green', 'forward')",right,0.8344224375738258,"{'forward': '0.24', None: '-3.90', 'right': '-0.20', 'left': '-15.33'}","{'forward': '0.24', None: '-3.90', 'right': '0.32', 'left': '-15.33'}"
15,False,"('right', 'green', None)",,-5.96965825330294,"{'forward': '0.67', None: '-4.80', 'right': '2.22', 'left': '0.32'}","{'forward': '0.67', None: '-5.38', 'right': '2.22', 'left': '0.32'}"
15,False,"('right', 'green', None)",forward,-0.2385942776598059,"{'forward': '0.67', None: '-5.38', 'right': '2.22', 'left': '0.32'}","{'forward': '0.22', None: '-5.38', 'right': '2.22', 'left': '0.32'}"
15,False,"('right', 'green', None)",right,1.9715356847972927,"{'forward': '0.22', None: '-5.38', 'right': '2.22', 'left': '0.32'}","{'forward': '0.22', None: '-5.38', 'right': '2.10', 'left': '0.32'}"
15,False,"('forward', 'red', None)",,1.2153820421106805,"{'forward': '-25.72', None: '1.34', 'right': '-12.38', 'left': '-25.32'}","{'forward': '-25.72', None: '1.28', 'right': '-12.38', 'left': '-25.32'}"
16,False,"('left', 'green', 'forward')",left,-20.341814909411855,"{'forward': '0.24', None: '-3.90', 'right': '0.32', 'left': '-15.33'}","{'forward': '0.24', None: '-3.90', 'right': '0.32', 'left': '-17.84'}"
16,False,"('left', 'green', None)",,-5.57410263581488,"{'forward': '0.90', None: '-5.38', 'right': '0.09', 'left': '1.91'}","{'forward': '0.90', None: '-5.48', 'right': '0.09', 'left': '1.91'}"
16,False,"('left', 'green', 'forward')",forward,0.4770925339723874,"{'forward': '0.24', None: '-3.90', 'right': '0.32', 'left': '-17.84'}","{'forward': '0.36', None: '-3.90', 'right': '0.32', 'left': '-17.84'}"
16,False,"('left', 'red', None)",right,-19.867952156251434,"{'forward': '-17.33', None: '1.89', 'right': '-6.66', 'left': '-21.18'}","{'forward': '-17.33', None: '1.89', 'right': '-13.26', 'left': '-21.18'}"
16,False,"('left', 'red', None)",right,1.4938949497477956,"{'forward': '-17.33', None: '1.89', 'right': '-13.26', 'left': '-21.18'}","{'forward': '-17.33', None: '1.89', 'right': '-5.89', 'left': '-21.18'}"
16,False,"('left', 'green', None)",,-4.140060304459838,"{'forward': '0.90', None: '-5.48', 'right': '0.09', 'left': '1.91'}","{'forward': '0.90', None: '-4.81', 'right': '0.09', 'left': '1.91'}"
16,False,"('left', 'green', None)",forward,1.3668226669344417,"{'forward': '0.90', None: '-4.81', 'right': '0.09', 'left': '1.91'}","{'forward': '1.13', None: '-4.81', 'right': '0.09', 'left': '1.91'}"
16,False,"('left', 'red', None)",,0.97942235542039,"{'forward': '-17.33', None: '1.89', 'right': '-5.89', 'left': '-21.18'}","{'forward': '-17.33', None: '1.43', 'right': '-5.89', 'left': '-21.18'}"
16,False,"('left', 'red', 'left')",left,-9.639857222348873,"{'forward': '-14.90', None: '0.76', 'right': '-4.26', 'left': '-22.25'}","{'forward': '-14.90', None: '0.76', 'right': '-4.26', 'left': '-15.95'}"
16,False,"('left', 'red', 'left')",right,1.1794621789459576,"{'forward': '-14.90', None: '0.76', 'right': '-4.26', 'left': '-15.95'}","{'forward': '-14.90', None: '0.76', 'right': '-1.54', 'left': '-15.95'}"
16,False,"('right', 'red', None)",left,-9.890256424799041,"{'forward': '-24.82', None: '0.97', 'right': '2.27', 'left': '-29.07'}","{'forward': '-24.82', None: '0.97', 'right': '2.27', 'left': '-19.48'}"
16,False,"('right', 'green', None)",,-5.75028181819236,"{'forward': '0.22', None: '-5.38', 'right': '2.10', 'left': '0.32'}","{'forward': '0.22', None: '-5.57', 'right': '2.10', 'left': '0.32'}"
16,False,"('right', 'green', None)",forward,-0.06650345292633753,"{'forward': '0.22', None: '-5.57', 'right': '2.10', 'left': '0.32'}","{'forward': '0.07', None: '-5.57', 'right': '2.10', 'left': '0.32'}"
16,False,"('right', 'red', None)",forward,-10.553980681507579,"{'forward': '-24.82', None: '0.97', 'right': '2.27', 'left': '-19.48'}","{'forward': '-17.69', None: '0.97', 'right': '2.27', 'left': '-19.48'}"
16,False,"('right', 'red', None)",left,-9.388222857836766,"{'forward': '-17.69', None: '0.97', 'right': '2.27', 'left': '-19.48'}","{'forward': '-17.69', None: '0.97', 'right': '2.27', 'left': '-14.43'}"
16,False,"('right', 'red', None)",right,1.7350460988835528,"{'forward': '-17.69', None: '0.97', 'right': '2.27', 'left': '-14.43'}","{'forward': '-17.69', None: '0.97', 'right': '2.00', 'left': '-14.43'}"
16,False,"('forward', 'red', None)",right,-20.768694249720475,"{'forward': '-25.72', None: '1.28', 'right': '-12.38', 'left': '-25.32'}","{'forward': '-25.72', None: '1.28', 'right': '-16.58', 'left': '-25.32'}"
16,False,"('forward', 'red', None)",forward,-10.171406415389812,"{'forward': '-25.72', None: '1.28', 'right': '-16.58', 'left': '-25.32'}","{'forward': '-17.95', None: '1.28', 'right': '-16.58', 'left': '-25.32'}"
16,False,"('forward', 'red', None)",,1.0376598190190245,"{'forward': '-17.95', None: '1.28', 'right': '-16.58', 'left': '-25.32'}","{'forward': '-17.95', None: '1.16', 'right': '-16.58', 'left': '-25.32'}"
16,False,"('forward', 'red', 'right')",left,-40.369320152822695,"{'forward': '-7.36', None: '0.44', 'right': '0.00', 'left': '-30.19'}","{'forward': '-7.36', None: '0.44', 'right': '0.00', 'left': '-35.28'}"
17,False,"('right', 'green', None)",right,2.0735825846113283,"{'forward': '0.07', None: '-5.57', 'right': '2.10', 'left': '0.32'}","{'forward': '0.07', None: '-5.57', 'right': '2.08', 'left': '0.32'}"
17,False,"('forward', 'green', None)",right,0.005631979000143672,"{'forward': '1.25', None: '-4.82', 'right': '0.93', 'left': '0.72'}","{'forward': '1.25', None: '-4.82', 'right': '0.47', 'left': '0.72'}"
17,False,"('left', 'green', None)",forward,1.9336044813939566,"{'forward': '1.13', None: '-4.81', 'right': '0.09', 'left': '1.91'}","{'forward': '1.53', None: '-4.81', 'right': '0.09', 'left': '1.91'}"
17,False,"('left', 'green', None)",left,2.7243815506299356,"{'forward': '1.53', None: '-4.81', 'right': '0.09', 'left': '1.91'}","{'forward': '1.53', None: '-4.81', 'right': '0.09', 'left': '2.32'}"
17,False,"('right', 'red', None)",right,-19.030085898990844,"{'forward': '-17.69', None: '0.97', 'right': '2.00', 'left': '-14.43'}","{'forward': '-17.69', None: '0.97', 'right': '-8.51', 'left': '-14.43'}"
17,False,"('right', 'red', None)",,1.8440128213323868,"{'forward': '-17.69', None: '0.97', 'right': '-8.51', 'left': '-14.43'}","{'forward': '-17.69', None: '1.41', 'right': '-8.51', 'left': '-14.43'}"
17,False,"('right', 'red', None)",left,-9.216179692999223,"{'forward': '-17.69', None: '1.41', 'right': '-8.51', 'left': '-14.43'}","{'forward': '-17.69', None: '1.41', 'right': '-8.51', 'left': '-11.82'}"
17,False,"('right', 'green', None)",left,0.6610835965153603,"{'forward': '0.07', None: '-5.57', 'right': '2.08', 'left': '0.32'}","{'forward': '0.07', None: '-5.57', 'right': '2.08', 'left': '0.49'}"
17,False,"('right', 'red', None)",forward,-39.91653995000598,"{'forward': '-17.69', None: '1.41', 'right': '-8.51', 'left': '-11.82'}","{'forward': '-28.80', None: '1.41', 'right': '-8.51', 'left': '-11.82'}"
17,False,"('right', 'red', None)",forward,-40.310123389640125,"{'forward': '-28.80', None: '1.41', 'right': '-8.51', 'left': '-11.82'}","{'forward': '-34.56', None: '1.41', 'right': '-8.51', 'left': '-11.82'}"
17,False,"('right', 'green', None)",left,0.9920109161855776,"{'forward': '0.07', None: '-5.57', 'right': '2.08', 'left': '0.49'}","{'forward': '0.07', None: '-5.57', 'right': '2.08', 'left': '0.74'}"
17,False,"('left', 'green', 'left')",left,1.873186500758255,"{'forward': '0.46', None: '0.52', 'right': '0.16', 'left': '1.78'}","{'forward': '0.46', None: '0.52', 'right': '0.16', 'left': '1.83'}"
17,False,"('left', 'green', None)",,-5.912732126102138,"{'forward': '1.53', None: '-4.81', 'right': '0.09', 'left': '2.32'}","{'forward': '1.53', None: '-5.36', 'right': '0.09', 'left': '2.32'}"
17,False,"('left', 'red', None)",forward,-39.36270760794018,"{'forward': '-17.33', None: '1.43', 'right': '-5.89', 'left': '-21.18'}","{'forward': '-28.35', None: '1.43', 'right': '-5.89', 'left': '-21.18'}"
17,False,"('left', 'red', 'right')",left,-39.81637134074333,"{'forward': '-7.33', None: '0.00', 'right': '0.66', 'left': '-20.30'}","{'forward': '-7.33', None: '0.00', 'right': '0.66', 'left': '-30.06'}"
17,False,"('left', 'red', None)",forward,-10.075957902860132,"{'forward': '-28.35', None: '1.43', 'right': '-5.89', 'left': '-21.18'}","{'forward': '-19.21', None: '1.43', 'right': '-5.89', 'left': '-21.18'}"
17,False,"('left', 'red', None)",right,1.2860427411682434,"{'forward': '-19.21', None: '1.43', 'right': '-5.89', 'left': '-21.18'}","{'forward': '-19.21', None: '1.43', 'right': '-2.30', 'left': '-21.18'}"
17,False,"('left', 'green', 'left')",forward,0.4631968314204006,"{'forward': '0.46', None: '0.52', 'right': '0.16', 'left': '1.83'}","{'forward': '0.46', None: '0.52', 'right': '0.16', 'left': '1.83'}"
17,False,"('left', 'green', 'left')",right,0.8352652961641398,"{'forward': '0.46', None: '0.52', 'right': '0.16', 'left': '1.83'}","{'forward': '0.46', None: '0.52', 'right': '0.50', 'left': '1.83'}"
17,False,"('right', 'green', None)",forward,-0.04824207326463237,"{'forward': '0.07', None: '-5.57', 'right': '2.08', 'left': '0.74'}","{'forward': '0.01', None: '-5.57', 'right': '2.08', 'left': '0.74'}"
18,False,"('right', 'red', 'left')",forward,-39.970233064057965,"{'forward': '-8.50', None: '1.12', 'right': '2.01', 'left': '0.00'}","{'forward': '-24.24', None: '1.12', 'right': '2.01', 'left': '0.00'}"
18,False,"('right', 'red', 'left')",,1.9382923786877997,"{'forward': '-24.24', None: '1.12', 'right': '2.01', 'left': '0.00'}","{'forward': '-24.24', None: '1.53', 'right': '2.01', 'left': '0.00'}"
18,False,"('right', 'red', 'left')",right,1.5213764337075244,"{'forward': '-24.24', None: '1.53', 'right': '2.01', 'left': '0.00'}","{'forward': '-24.24', None: '1.53', 'right': '1.77', 'left': '0.00'}"
18,False,"('forward', 'green', None)",,-4.860160378172043,"{'forward': '1.25', None: '-4.82', 'right': '0.47', 'left': '0.72'}","{'forward': '1.25', None: '-4.84', 'right': '0.47', 'left': '0.72'}"
18,False,"('forward', 'green', None)",left,0.23222780628245754,"{'forward': '1.25', None: '-4.84', 'right': '0.47', 'left': '0.72'}","{'forward': '1.25', None: '-4.84', 'right': '0.47', 'left': '0.48'}"
18,False,"('right', 'green', None)",right,2.37567879519174,"{'forward': '0.01', None: '-5.57', 'right': '2.08', 'left': '0.74'}","{'forward': '0.01', None: '-5.57', 'right': '2.23', 'left': '0.74'}"
18,False,"('forward', 'red', 'forward')",,2.8974868938782947,"{'forward': '-15.76', None: '1.64', 'right': '0.40', 'left': '-7.81'}","{'forward': '-15.76', None: '2.27', 'right': '0.40', 'left': '-7.81'}"
18,False,"('forward', 'green', 'forward')",,-5.15277365996637,"{'forward': '0.00', None: '-2.90', 'right': '0.47', 'left': '-17.26'}","{'forward': '0.00', None: '-4.03', 'right': '0.47', 'left': '-17.26'}"
18,False,"('forward', 'green', None)",,-4.524335541218997,"{'forward': '1.25', None: '-4.84', 'right': '0.47', 'left': '0.48'}","{'forward': '1.25', None: '-4.68', 'right': '0.47', 'left': '0.48'}"
18,False,"('forward', 'green', 'left')",left,0.16320805855658627,"{'forward': '1.69', None: '0.48', 'right': '0.00', 'left': '0.52'}","{'forward': '1.69', None: '0.48', 'right': '0.00', 'left': '0.34'}"
18,False,"('right', 'green', 'forward')",,-5.391352775813481,"{'forward': '0.52', None: '-2.94', 'right': '0.00', 'left': '-14.74'}","{'forward': '0.52', None: '-4.16', 'right': '0.00', 'left': '-14.74'}"
18,False,"('right', 'green', None)",forward,1.2566692088901399,"{'forward': '0.01', None: '-5.57', 'right': '2.23', 'left': '0.74'}","{'forward': '0.63', None: '-5.57', 'right': '2.23', 'left': '0.74'}"
18,False,"('right', 'red', None)",,2.629343248656088,"{'forward': '-34.56', None: '1.41', 'right': '-8.51', 'left': '-11.82'}","{'forward': '-34.56', None: '2.02', 'right': '-8.51', 'left': '-11.82'}"
18,False,"('right', 'red', None)",right,1.847599920794844,"{'forward': '-34.56', None: '2.02', 'right': '-8.51', 'left': '-11.82'}","{'forward': '-34.56', None: '2.02', 'right': '-3.33', 'left': '-11.82'}"
18,False,"('forward', 'red', None)",forward,-9.526118819911202,"{'forward': '-17.95', None: '1.16', 'right': '-16.58', 'left': '-25.32'}","{'forward': '-13.74', None: '1.16', 'right': '-16.58', 'left': '-25.32'}"
18,False,"('forward', 'red', 'right')",left,-39.191963393695175,"{'forward': '-7.36', None: '0.44', 'right': '0.00', 'left': '-35.28'}","{'forward': '-7.36', None: '0.44', 'right': '0.00', 'left': '-37.24'}"
18,False,"('forward', 'green', 'right')",,-5.43322230591216,"{'forward': '1.43', None: '0.00', 'right': '0.00', 'left': '-9.83'}","{'forward': '1.43', None: '-2.72', 'right': '0.00', 'left': '-9.83'}"
18,False,"('forward', 'green', None)",right,1.322308442301867,"{'forward': '1.25', None: '-4.68', 'right': '0.47', 'left': '0.48'}","{'forward': '1.25', None: '-4.68', 'right': '0.89', 'left': '0.48'}"
18,False,"('left', 'green', 'left')",left,1.629714515034315,"{'forward': '0.46', None: '0.52', 'right': '0.50', 'left': '1.83'}","{'forward': '0.46', None: '0.52', 'right': '0.50', 'left': '1.73'}"
18,False,"('right', 'green', 'forward')",right,2.351231521293278,"{'forward': '0.52', None: '-4.16', 'right': '0.00', 'left': '-14.74'}","{'forward': '0.52', None: '-4.16', 'right': '1.18', 'left': '-14.74'}"
19,False,"('forward', 'green', None)",,-5.048751909913172,"{'forward': '1.25', None: '-4.68', 'right': '0.89', 'left': '0.48'}","{'forward': '1.25', None: '-4.87', 'right': '0.89', 'left': '0.48'}"
19,False,"('forward', 'green', 'right')",right,0.999535596952578,"{'forward': '1.43', None: '-2.72', 'right': '0.00', 'left': '-9.83'}","{'forward': '1.43', None: '-2.72', 'right': '0.50', 'left': '-9.83'}"
19,False,"('left', 'red', None)",right,1.1708197840953773,"{'forward': '-19.21', None: '1.43', 'right': '-2.30', 'left': '-21.18'}","{'forward': '-19.21', None: '1.43', 'right': '-0.56', 'left': '-21.18'}"
19,False,"('right', 'green', 'left')",right,1.5001466034022,"{'forward': '0.56', None: '0.21', 'right': '1.51', 'left': '0.24'}","{'forward': '0.56', None: '0.21', 'right': '1.51', 'left': '0.24'}"
19,False,"('right', 'red', None)",,1.617907063860707,"{'forward': '-34.56', None: '2.02', 'right': '-3.33', 'left': '-11.82'}","{'forward': '-34.56', None: '1.82', 'right': '-3.33', 'left': '-11.82'}"
19,False,"('right', 'red', None)",left,-10.226019040797212,"{'forward': '-34.56', None: '1.82', 'right': '-3.33', 'left': '-11.82'}","{'forward': '-34.56', None: '1.82', 'right': '-3.33', 'left': '-11.03'}"
19,False,"('right', 'green', None)",left,-0.0935398200681421,"{'forward': '0.63', None: '-5.57', 'right': '2.23', 'left': '0.74'}","{'forward': '0.63', None: '-5.57', 'right': '2.23', 'left': '0.32'}"
19,False,"('forward', 'green', 'left')",left,0.7723899440216913,"{'forward': '1.69', None: '0.48', 'right': '0.00', 'left': '0.34'}","{'forward': '1.69', None: '0.48', 'right': '0.00', 'left': '0.56'}"
19,False,"('right', 'green', None)",left,0.4241015449919664,"{'forward': '0.63', None: '-5.57', 'right': '2.23', 'left': '0.32'}","{'forward': '0.63', None: '-5.57', 'right': '2.23', 'left': '0.37'}"
19,False,"('forward', 'red', None)",left,-10.558250075501508,"{'forward': '-13.74', None: '1.16', 'right': '-16.58', 'left': '-25.32'}","{'forward': '-13.74', None: '1.16', 'right': '-16.58', 'left': '-17.94'}"
19,False,"('forward', 'red', None)",left,-39.98061602380109,"{'forward': '-13.74', None: '1.16', 'right': '-16.58', 'left': '-17.94'}","{'forward': '-13.74', None: '1.16', 'right': '-16.58', 'left': '-28.96'}"
19,False,"('forward', 'green', None)",forward,2.478472139062851,"{'forward': '1.25', None: '-4.87', 'right': '0.89', 'left': '0.48'}","{'forward': '1.87', None: '-4.87', 'right': '0.89', 'left': '0.48'}"
19,False,"('forward', 'red', 'forward')",forward,-40.01985142721622,"{'forward': '-15.76', None: '2.27', 'right': '0.40', 'left': '-7.81'}","{'forward': '-27.89', None: '2.27', 'right': '0.40', 'left': '-7.81'}"
19,False,"('forward', 'green', 'forward')",right,0.21623121057799832,"{'forward': '0.00', None: '-4.03', 'right': '0.47', 'left': '-17.26'}","{'forward': '0.00', None: '-4.03', 'right': '0.34', 'left': '-17.26'}"
19,False,"('left', 'red', None)",forward,-10.295613480516772,"{'forward': '-19.21', None: '1.43', 'right': '-0.56', 'left': '-21.18'}","{'forward': '-14.75', None: '1.43', 'right': '-0.56', 'left': '-21.18'}"
19,False,"('left', 'red', None)",,1.2366321461581748,"{'forward': '-14.75', None: '1.43', 'right': '-0.56', 'left': '-21.18'}","{'forward': '-14.75', None: '1.34', 'right': '-0.56', 'left': '-21.18'}"
19,False,"('left', 'green', 'right')",,-5.693719181309904,"{'forward': '0.03', None: '-2.04', 'right': '0.00', 'left': '0.00'}","{'forward': '0.03', None: '-3.87', 'right': '0.00', 'left': '0.00'}"
19,False,"('left', 'green', None)",left,0.6168752617029187,"{'forward': '1.53', None: '-5.36', 'right': '0.09', 'left': '2.32'}","{'forward': '1.53', None: '-5.36', 'right': '0.09', 'left': '1.47'}"
19,False,"('forward', 'green', None)",,-4.777858559679079,"{'forward': '1.87', None: '-4.87', 'right': '0.89', 'left': '0.48'}","{'forward': '1.87', None: '-4.82', 'right': '0.89', 'left': '0.48'}"
19,False,"('forward', 'green', None)",forward,1.107197463199389,"{'forward': '1.87', None: '-4.82', 'right': '0.89', 'left': '0.48'}","{'forward': '1.49', None: '-4.82', 'right': '0.89', 'left': '0.48'}"
20,False,"('forward', 'red', 'left')",forward,-39.581294417089936,"{'forward': '-9.74', None: '1.93', 'right': '0.82', 'left': '-13.43'}","{'forward': '-24.66', None: '1.93', 'right': '0.82', 'left': '-13.43'}"
20,False,"('forward', 'red', 'left')",forward,-40.91933417302981,"{'forward': '-24.66', None: '1.93', 'right': '0.82', 'left': '-13.43'}","{'forward': '-32.79', None: '1.93', 'right': '0.82', 'left': '-13.43'}"
20,False,"('forward', 'red', 'left')",,2.488364148095949,"{'forward': '-32.79', None: '1.93', 'right': '0.82', 'left': '-13.43'}","{'forward': '-32.79', None: '2.21', 'right': '0.82', 'left': '-13.43'}"
20,False,"('forward', 'green', 'left')",,0.4184624162655245,"{'forward': '1.69', None: '0.48', 'right': '0.00', 'left': '0.56'}","{'forward': '1.69', None: '0.45', 'right': '0.00', 'left': '0.56'}"
20,False,"('forward', 'green', 'left')",forward,1.509871734047205,"{'forward': '1.69', None: '0.45', 'right': '0.00', 'left': '0.56'}","{'forward': '1.60', None: '0.45', 'right': '0.00', 'left': '0.56'}"
20,False,"('forward', 'green', 'forward')",,-4.924703691244279,"{'forward': '0.00', None: '-4.03', 'right': '0.34', 'left': '-17.26'}","{'forward': '0.00', None: '-4.48', 'right': '0.34', 'left': '-17.26'}"
20,False,"('forward', 'green', None)",right,-0.09047799110821697,"{'forward': '1.49', None: '-4.82', 'right': '0.89', 'left': '0.48'}","{'forward': '1.49', None: '-4.82', 'right': '0.40', 'left': '0.48'}"
20,False,"('left', 'green', None)",left,1.6609936637176435,"{'forward': '1.53', None: '-5.36', 'right': '0.09', 'left': '1.47'}","{'forward': '1.53', None: '-5.36', 'right': '0.09', 'left': '1.56'}"
20,False,"('forward', 'red', 'left')",forward,-10.264964251458878,"{'forward': '-32.79', None: '2.21', 'right': '0.82', 'left': '-13.43'}","{'forward': '-21.53', None: '2.21', 'right': '0.82', 'left': '-13.43'}"
20,False,"('forward', 'red', 'left')",left,-10.97900577047234,"{'forward': '-21.53', None: '2.21', 'right': '0.82', 'left': '-13.43'}","{'forward': '-21.53', None: '2.21', 'right': '0.82', 'left': '-12.21'}"
20,False,"('forward', 'red', 'left')",forward,-39.188596978032336,"{'forward': '-21.53', None: '2.21', 'right': '0.82', 'left': '-12.21'}","{'forward': '-30.36', None: '2.21', 'right': '0.82', 'left': '-12.21'}"
20,False,"('forward', 'green', 'left')",left,0.6319941532895379,"{'forward': '1.60', None: '0.45', 'right': '0.00', 'left': '0.56'}","{'forward': '1.60', None: '0.45', 'right': '0.00', 'left': '0.59'}"
20,False,"('right', 'green', None)",forward,1.250246730624001,"{'forward': '0.63', None: '-5.57', 'right': '2.23', 'left': '0.37'}","{'forward': '0.94', None: '-5.57', 'right': '2.23', 'left': '0.37'}"
20,False,"('right', 'red', 'left')",forward,-40.976035210500854,"{'forward': '-24.24', None: '1.53', 'right': '1.77', 'left': '0.00'}","{'forward': '-32.61', None: '1.53', 'right': '1.77', 'left': '0.00'}"
20,False,"('right', 'red', 'left')",right,1.4636839774449484,"{'forward': '-32.61', None: '1.53', 'right': '1.77', 'left': '0.00'}","{'forward': '-32.61', None: '1.53', 'right': '1.61', 'left': '0.00'}"
20,False,"('forward', 'green', None)",left,0.9621995478955814,"{'forward': '1.49', None: '-4.82', 'right': '0.40', 'left': '0.48'}","{'forward': '1.49', None: '-4.82', 'right': '0.40', 'left': '0.72'}"
20,False,"('right', 'green', 'right')",right,1.5059046028342822,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.75', 'left': '0.00'}"
20,False,"('right', 'red', 'right')",left,-39.442070263224174,"{'forward': '0.00', None: '0.95', 'right': '0.00', 'left': '-20.15'}","{'forward': '0.00', None: '0.95', 'right': '0.00', 'left': '-29.80'}"
20,False,"('right', 'red', None)",,2.213060632720934,"{'forward': '-34.56', None: '1.82', 'right': '-3.33', 'left': '-11.03'}","{'forward': '-34.56', None: '2.02', 'right': '-3.33', 'left': '-11.03'}"
20,False,"('right', 'green', 'right')",,-5.073486857345736,"{'forward': '0.00', None: '0.00', 'right': '0.75', 'left': '0.00'}","{'forward': '0.00', None: '-2.54', 'right': '0.75', 'left': '0.00'}"
